分支名,序号,提交SHA,是否受保护,获取时间,页码
169,1,e28a92fc1fbe9de11eca2f8ad19899334bff8525,False,2026-01-26T20:08:07.564932,1
DileepY/process_sandbox,2,ce036b3b88d95de991f132e6f32bb7f284c29ef5,False,2026-01-26T20:08:07.564932,1
DileepY/srt_path,3,b05ac3193501e180a544ced572cee4bf7345f09c,False,2026-01-26T20:08:07.564932,1
DileepY/terminal_sandboxing_testing,4,b7ac6c2d9b0f5f65621e1844a236f7987d629595,False,2026-01-26T20:08:07.564932,1
DileepY/terminal_sandboxing_wsl,5,0b830602228b4f7b183bee502496b99eccfe5670,False,2026-01-26T20:08:07.564932,1
DileepY/terminal_sandboxing,6,8ae9f87ec5294c0ba836fa3b2c2e598e00ad4261,False,2026-01-26T20:08:07.564932,1
DileepY/testing_linux,7,1268d3e58ea7212a4ced10a09b39e19ec5cde59f,False,2026-01-26T20:08:07.564932,1
DonJayamanne-patch-1,8,2a3b61a82c2e5fdb945f07b5be43df4740d648e0,False,2026-01-26T20:08:07.564932,1
TylerLeonhardt/another-branch,9,68568d600211805c73d517c1087f52be845158a8,False,2026-01-26T20:08:07.564932,1
TylerLeonhardt/fix-arrowkeys-quickpick-a11y,10,0734f94e7ec686784e52fedbb160dbe9a6444aa8,False,2026-01-26T20:08:07.564932,1
TylerLeonhardt/fix-bing-task,11,cb374249c0aa2fc028a8746cd8c1ba85a778d59d,False,2026-01-26T20:08:07.564932,1
TylerLeonhardt/fix-quickpick-focus,12,124d1cbfc71f2686a1122fc4e6827368833bdb70,False,2026-01-26T20:08:07.564932,1
TylerLeonhardt/investigate-vscode-encrypt,13,6e5f5cdf2c051ebb91f379417d3a75e3ac30ac7c,False,2026-01-26T20:08:07.564932,1
TylerLeonhardt/issue120439,14,03dccd65d4014ef16e5b31edb90e28d64e934b69,False,2026-01-26T20:08:07.564932,1
TylerLeonhardt/issue125206,15,d3d6e11bebf57a69af537fa89bc84d9ff2930d65,False,2026-01-26T20:08:07.564932,1
TylerLeonhardt/quick-access-improvements,16,3e60f5e6e124a43e46d880468aaf0f9b124576fa,False,2026-01-26T20:08:07.564932,1
TylerLeonhardt/reverted-709c6058997eceeb7d547341e57783546fda2197,17,2005f902fa439c63d46d90a6a01ad87c0edc1d33,False,2026-01-26T20:08:07.564932,1
TylerLeonhardt/test-something,18,c5b18fd6296c93897ff878eb2f24ba9bbe1162dd,False,2026-01-26T20:08:07.564932,1
TylerLeonhardt/test-upload-nls,19,84639d7935396ab790e2101af674d2519da0a463,False,2026-01-26T20:08:07.564932,1
TylerLeonhardt/translation-stage,20,8c709ef8ca0acc6ec28970b2abc3e7354dd7ea96,False,2026-01-26T20:08:07.564932,1
TylerLeonhardt/try-moving-to-asar,21,2a4a25d03f9d63c76474a3a52793eab195eac2d6,False,2026-01-26T20:08:07.564932,1
aamunger/IWTest,22,ac0fdf2c3609f77c95b58370b6086a1902315ea4,False,2026-01-26T20:08:07.564932,1
aamunger/ReplKernelAffinity,23,a44dda9d08a28c854cd02aa03a5c6ebf3e8f1bcd,False,2026-01-26T20:08:07.564932,1
aamunger/backupOnEH,24,eddae068c742f76f17cf174bb39666ce8583292d,False,2026-01-26T20:08:07.564932,1
aamunger/backupSizeLimit,25,6b48a8557aede8df0cacd9ebe792f964b36780dd,False,2026-01-26T20:08:07.564932,1
aamunger/cellDecorations,26,87de71d4ccf897a509c12ea5c59a5d7b1da34460,False,2026-01-26T20:08:07.564932,1
aamunger/collapsedWithError,27,ce7fd022009898b343d54221b915da476a1934a8,False,2026-01-26T20:08:07.564932,1
aamunger/createReplDoc,28,aac7f0c144e521583d0e156e92da57e7c83854af,False,2026-01-26T20:08:07.564932,1
aamunger/createReplDoc2,29,1f6fd42b769ffc2dd976af132116a1fcf4b400e4,False,2026-01-26T20:08:07.564932,1
aamunger/diffNavigation2,30,dc8115b92eee4310555654f2aaf138c9c961aa4b,False,2026-01-26T20:08:07.564932,1
